,Adj Close,Close,High,Low,Open,Volume
2008-01-02,0.45,0.45,0.5,0.45,0.45,92995.0
2008-01-03,,,,,,
2008-01-04,0.5,0.5,0.5,0.45,0.45,12760.0
2008-01-07,,,,,,
2008-01-08,,,,,,
2008-01-09,,,,,,
2008-01-10,,,,,,
2008-01-11,,,,,,
2008-01-14,0.45,0.45,0.45,0.45,0.45,12696.0
2008-01-15,,,,,,
2008-01-16,0.45,0.45,0.5,0.4,0.45,76500.0
2008-01-17,,,,,,
2008-01-18,,,,,,
2008-01-22,,,,,,
2008-01-23,,,,,,
2008-01-24,,,,,,
2008-01-25,,,,,,
2008-01-28,,,,,,
2008-01-29,,,,,,
2008-01-30,,,,,,
2008-01-31,0.45,0.45,0.45,0.45,0.45,2740.0
2008-02-01,,,,,,
2008-02-04,,,,,,
2008-02-05,,,,,,
2008-02-06,,,,,,
2008-02-07,,,,,,
2008-02-08,,,,,,
2008-02-11,,,,,,
2008-02-12,,,,,,
2008-02-13,0.5,0.5,0.5,0.45,0.45,56500.0
2008-02-14,,,,,,
2008-02-15,,,,,,
2008-02-19,,,,,,
2008-02-20,,,,,,
2008-02-21,,,,,,
2008-02-22,,,,,,
2008-02-25,0.45,0.45,0.5,0.45,0.45,22900.0
2008-02-26,,,,,,
2008-02-27,,,,,,
2008-02-28,,,,,,
2008-02-29,0.45,0.45,0.5,0.45,0.5,9432.0
2008-03-03,,,,,,
2008-03-04,,,,,,
2008-03-05,,,,,,
2008-03-06,,,,,,
2008-03-07,0.5,0.5,0.5,0.5,0.5,12800.0
2008-03-10,,,,,,
2008-03-11,0.5,0.5,0.5,0.5,0.5,3180.0
2008-03-12,,,,,,
2008-03-13,,,,,,
2008-03-14,,,,,,
2008-03-17,,,,,,
2008-03-18,,,,,,
2008-03-19,,,,,,
2008-03-20,,,,,,
2008-03-24,,,,,,
2008-03-25,,,,,,
2008-03-26,,,,,,
2008-03-27,0.45,0.45,0.5,0.45,0.5,2500.0
2008-03-28,,,,,,
2008-03-31,,,,,,
2008-04-01,0.5,0.5,0.5,0.45,0.5,170620.0
2008-04-02,,,,,,
2008-04-03,,,,,,
2008-04-04,,,,,,
2008-04-07,,,,,,
2008-04-08,0.55,0.55,0.55,0.5,0.55,92100.0
2008-04-09,,,,,,
2008-04-10,,,,,,
2008-04-11,0.5,0.5,0.55,0.5,0.5,44830.0
2008-04-14,,,,,,
2008-04-15,,,,,,
2008-04-16,0.5,0.5,0.5,0.45,0.45,29350.0
2008-04-17,,,,,,
2008-04-18,,,,,,
2008-04-21,,,,,,
2008-04-22,,,,,,
2008-04-23,,,,,,
2008-04-24,,,,,,
2008-04-25,0.45,0.45,0.5,0.45,0.5,1400.0
2008-04-28,,,,,,
2008-04-29,,,,,,
2008-04-30,,,,,,
2008-05-01,,,,,,
2008-05-02,,,,,,
2008-05-05,,,,,,
2008-05-06,,,,,,
2008-05-07,0.45,0.45,0.45,0.45,0.45,9250.0
2008-05-08,,,,,,
2008-05-09,,,,,,
2008-05-12,,,,,,
2008-05-13,0.45,0.45,0.45,0.45,0.45,7260.0
2008-05-14,,,,,,
2008-05-15,,,,,,
2008-05-16,,,,,,
2008-05-19,,,,,,
2008-05-20,,,,,,
2008-05-21,,,,,,
2008-05-22,,,,,,
2008-05-23,,,,,,
2008-05-27,,,,,,
2008-05-28,,,,,,
2008-05-29,,,,,,
2008-05-30,,,,,,
2008-06-02,,,,,,
2008-06-03,,,,,,
2008-06-04,,,,,,
2008-06-05,,,,,,
2008-06-06,,,,,,
2008-06-09,,,,,,
2008-06-10,,,,,,
2008-06-11,,,,,,
2008-06-12,,,,,,
2008-06-13,,,,,,
2008-06-16,0.45,0.45,0.45,0.45,0.45,17350.0
2008-06-17,,,,,,
2008-06-18,,,,,,
2008-06-19,,,,,,
2008-06-20,,,,,,
2008-06-23,,,,,,
2008-06-24,,,,,,
2008-06-25,,,,,,
2008-06-26,,,,,,
2008-06-27,0.5,0.5,0.5,0.45,0.5,7880.0
2008-06-30,,,,,,
2008-07-01,0.45,0.45,0.45,0.45,0.45,0.0
2008-07-02,,,,,,
2008-07-03,,,,,,
2008-07-07,,,,,,
2008-07-08,,,,,,
2008-07-09,,,,,,
2008-07-10,0.45,0.45,0.5,0.45,0.45,2850.0
2008-07-11,0.45,0.45,0.5,0.45,0.5,13153.0
2008-07-14,0.5,0.5,0.5,0.45,0.45,16900.0
2008-07-15,0.5,0.5,0.5,0.45,0.5,6240.0
2008-07-16,,,,,,
2008-07-17,,,,,,
2008-07-18,,,,,,
2008-07-21,,,,,,
2008-07-22,,,,,,
2008-07-23,,,,,,
2008-07-24,0.45,0.45,0.5,0.45,0.45,3600.0
2008-07-25,,,,,,
2008-07-28,0.45,0.45,0.45,0.4,0.45,13200.0
2008-07-29,0.45,0.45,0.45,0.4,0.45,17992.0
2008-07-30,,,,,,
2008-07-31,,,,,,
2008-08-01,,,,,,
2008-08-04,,,,,,
2008-08-05,,,,,,
2008-08-06,,,,,,
2008-08-07,,,,,,
2008-08-08,,,,,,
2008-08-11,0.4,0.4,0.4,0.4,0.4,15172.0
2008-08-12,,,,,,
2008-08-13,,,,,,
2008-08-14,0.4,0.4,0.45,0.4,0.45,38254.0
2008-08-15,,,,,,
2008-08-18,0.45,0.45,0.45,0.4,0.45,42900.0
2008-08-19,,,,,,
2008-08-20,,,,,,
