,Adj Close,Close,High,Low,Open,Volume
2008-01-02,,,,,,
2008-01-03,,,,,,
2008-01-04,26.09,26.09,26.09,26.09,26.09,88.0
2008-01-07,24.98,24.98,24.98,24.98,24.98,9.0
2008-01-08,,,,,,
2008-01-09,24.36,24.36,24.36,24.36,24.36,240.0
2008-01-10,,,,,,
2008-01-11,24.0,24.0,24.0,24.0,24.0,75.0
2008-01-14,25.97,25.97,25.97,25.97,25.97,1020.0
2008-01-15,26.5,26.5,26.5,26.5,26.5,248.0
2008-01-16,,,,,,
2008-01-17,26.41,26.41,26.41,26.41,26.41,90.0
2008-01-18,26.5,26.5,26.5,26.5,26.5,250.0
2008-01-22,24.52,24.52,24.52,24.52,24.52,514.0
2008-01-23,25.0,25.0,25.0,25.0,25.0,50.0
2008-01-24,26.16,26.16,26.16,26.16,26.16,240.0
2008-01-25,,,,,,
2008-01-28,26.0,26.0,26.0,26.0,26.0,100.0
2008-01-29,,,,,,
2008-01-30,,,,,,
2008-01-31,,,,,,
2008-02-01,28.33,28.33,28.33,28.33,28.33,140.0
2008-02-04,27.8,27.8,27.8,27.8,27.8,28.0
2008-02-05,28.0,28.0,28.0,28.0,28.0,100.0
2008-02-06,27.1,27.1,27.1,27.1,27.1,60.0
2008-02-07,27.1,27.1,27.1,27.1,27.1,60.0
2008-02-08,27.5,27.5,27.5,27.5,27.5,79.0
2008-02-11,,,,,,
2008-02-12,,,,,,
2008-02-13,27.9,27.9,27.9,27.9,27.9,81.0
2008-02-14,,,,,,
2008-02-15,27.1,27.1,27.1,27.1,27.1,30.0
2008-02-19,28.4,28.4,28.4,28.4,28.4,123.0
2008-02-20,,,,,,
2008-02-21,,,,,,
2008-02-22,,,,,,
2008-02-25,,,,,,
2008-02-26,,,,,,
2008-02-27,28.9,28.9,28.9,28.9,28.9,175.0
2008-02-28,,,,,,
2008-02-29,28.37,28.37,28.37,28.37,28.37,60.0
2008-03-03,,,,,,
2008-03-04,26.75,26.75,26.75,26.75,26.75,208.0
2008-03-05,,,,,,
2008-03-06,26.93,26.93,26.93,26.93,26.93,130.0
2008-03-07,,,,,,
2008-03-10,25.3,25.3,25.3,25.3,25.3,58.0
2008-03-11,24.99,24.99,24.99,24.99,24.99,90.0
2008-03-12,,,,,,
2008-03-13,,,,,,
2008-03-14,,,,,,
2008-03-17,,,,,,
2008-03-18,,,,,,
2008-03-19,,,,,,
2008-03-20,24.54,24.54,24.54,24.54,24.54,60.0
2008-03-24,,,,,,
2008-03-25,,,,,,
2008-03-26,,,,,,
2008-03-27,,,,,,
2008-03-28,,,,,,
2008-03-31,,,,,,
2008-04-01,,,,,,
2008-04-02,26.75,26.75,26.75,26.75,26.75,290.0
2008-04-03,,,,,,
2008-04-04,26.32,26.32,26.32,26.32,26.32,176.0
2008-04-07,24.7,24.7,24.7,24.7,24.7,80.0
2008-04-08,25.11,25.11,25.11,25.11,25.11,106.0
2008-04-09,,,,,,
2008-04-10,,,,,,
2008-04-11,,,,,,
2008-04-14,,,,,,
2008-04-15,,,,,,
2008-04-16,,,,,,
2008-04-17,,,,,,
2008-04-18,,,,,,
2008-04-21,,,,,,
2008-04-22,,,,,,
2008-04-23,,,,,,
2008-04-24,,,,,,
2008-04-25,,,,,,
2008-04-28,,,,,,
2008-04-29,,,,,,
2008-04-30,,,,,,
2008-05-01,,,,,,
2008-05-02,,,,,,
2008-05-05,,,,,,
2008-05-06,,,,,,
2008-05-07,28.7,28.7,28.7,28.7,28.7,550.0
2008-05-08,28.23,28.23,28.23,28.23,28.23,24.0
2008-05-09,,,,,,
2008-05-12,,,,,,
2008-05-13,,,,,,
2008-05-14,28.8,28.8,28.8,28.8,28.8,100.0
2008-05-15,,,,,,
2008-05-16,,,,,,
2008-05-19,29.8,29.8,29.8,29.8,29.8,372.0
2008-05-20,,,,,,
2008-05-21,,,,,,
2008-05-22,29.16,29.16,29.16,29.16,29.16,40.0
2008-05-23,,,,,,
2008-05-27,30.54,30.54,30.54,30.54,30.54,255.0
2008-05-28,,,,,,
2008-05-29,,,,,,
2008-05-30,31.7,31.7,31.7,31.7,31.7,30.0
2008-06-02,,,,,,
2008-06-03,,,,,,
2008-06-04,,,,,,
2008-06-05,30.0,30.0,30.0,30.0,30.0,22.0
2008-06-06,,,,,,
2008-06-09,,,,,,
2008-06-10,,,,,,
2008-06-11,30.46,30.46,30.46,30.46,30.46,100.0
2008-06-12,,,,,,
2008-06-13,30.35,30.35,30.35,30.35,30.35,30.0
2008-06-16,31.8,31.8,31.8,31.8,31.8,532.0
2008-06-17,,,,,,
2008-06-18,31.25,31.25,31.25,31.25,31.25,83.0
2008-06-19,,,,,,
2008-06-20,31.8,31.8,31.8,31.8,31.8,106.0
2008-06-23,30.2,30.2,30.2,30.2,30.2,100.0
2008-06-24,30.31,30.31,30.31,30.31,30.31,100.0
2008-06-25,27.0,27.0,27.0,27.0,27.0,14.0
2008-06-26,29.74,29.74,29.74,29.74,29.74,130.0
2008-06-27,,,,,,
2008-06-30,,,,,,
2008-07-01,,,,,,
2008-07-02,,,,,,
2008-07-03,,,,,,
2008-07-07,,,,,,
2008-07-08,,,,,,
2008-07-09,,,,,,
2008-07-10,,,,,,
2008-07-11,30.5,30.5,30.5,30.5,30.5,100.0
2008-07-14,30.01,30.01,30.01,30.01,30.01,140.0
2008-07-15,28.0,28.0,28.0,28.0,28.0,50.0
2008-07-16,,,,,,
2008-07-17,,,,,,
2008-07-18,,,,,,
2008-07-21,,,,,,
