,Adj Close,Close,High,Low,Open,Volume
2007-01-03,0.51,0.51,0.51,0.51,0.51,0.0
2007-01-04,64.34,64.34,64.34,64.34,64.34,0.0
2007-01-05,4.78,4.78,4.78,4.78,4.78,0.0
2007-01-08,0.55,0.55,0.55,0.55,0.55,0.0
2007-01-09,4.9,4.9,4.9,4.9,4.9,0.0
2007-01-10,4.82,4.82,4.82,4.82,4.82,0.0
2007-01-11,2.65,2.65,2.65,2.65,2.65,0.0
2007-01-12,10.58,10.58,10.58,10.58,10.58,0.0
2007-01-16,1.94,1.94,1.94,1.94,1.94,0.0
2007-01-17,2.59,2.59,2.59,2.59,2.59,0.0
2007-01-18,17.0,17.0,17.0,17.0,17.0,0.0
2007-01-19,1.33,1.33,1.33,1.33,1.33,0.0
2007-01-22,48.01,48.01,48.01,48.01,48.01,0.0
2007-01-23,0.79,0.79,0.79,0.79,0.79,0.0
2007-01-24,4.74,4.74,4.74,4.74,4.74,0.0
2007-01-25,4.7,4.7,4.7,4.7,4.7,0.0
2007-01-26,2.5,2.5,2.5,2.5,2.5,0.0
2007-01-29,4.52,4.52,4.52,4.52,4.52,0.0
2007-01-30,9.96,9.96,9.96,9.96,9.96,0.0
2007-01-31,4.37,4.37,4.37,4.37,4.37,0.0
2007-02-01,0.66,0.66,0.66,0.66,0.66,0.0
2007-02-02,19.11,19.11,19.11,19.11,19.11,0.0
2007-02-05,1.94,1.94,1.94,1.94,1.94,0.0
2007-02-06,17.25,17.25,17.25,17.25,17.25,0.0
2007-02-07,1.55,1.55,1.55,1.55,1.55,0.0
2007-02-08,59.52,59.52,59.52,59.52,59.52,0.0
2007-02-09,32.71,32.71,32.71,32.71,32.71,0.0
2007-02-12,4.57,4.57,4.57,4.57,4.57,0.0
2007-02-13,4.63,4.63,4.63,4.63,4.63,0.0
2007-02-14,14.5,14.5,14.5,14.5,14.5,0.0
2007-02-15,0.01,0.01,0.01,0.01,0.01,0.0
2007-02-16,38.04,38.04,38.04,38.04,38.04,0.0
2007-02-20,4.99,4.99,4.99,4.99,4.99,0.0
2007-02-21,4.95,4.95,4.95,4.95,4.95,0.0
2007-02-22,4.83,4.83,4.83,4.83,4.83,0.0
2007-02-23,4.67,4.67,4.67,4.67,4.67,0.0
2007-02-26,0.05,0.05,0.05,0.05,0.05,0.0
2007-02-27,40.0,40.0,40.0,40.0,40.0,0.0
2007-02-28,5.8,5.8,5.8,5.8,5.8,0.0
2007-03-01,34.27,34.27,34.27,34.27,34.27,0.0
2007-03-02,49.5,49.5,49.5,49.5,49.5,0.0
2007-03-05,4.35,4.35,4.35,4.35,4.35,0.0
2007-03-06,0.3,0.3,0.3,0.3,0.3,0.0
2007-03-07,4.4,4.4,4.4,4.4,4.4,0.0
2007-03-08,4.38,4.38,4.38,4.38,4.38,0.0
2007-03-09,30.5,30.5,30.5,30.5,30.5,0.0
2007-03-12,29.09,29.09,29.09,29.09,29.09,0.0
2007-03-13,8.25,8.25,8.25,8.25,8.25,0.0
2007-03-14,20.0,20.0,20.0,20.0,20.0,0.0
2007-03-15,30.02,30.02,30.02,30.02,30.02,0.0
2007-03-16,4.21,4.21,4.21,4.21,4.21,0.0
2007-03-19,0.15,0.15,0.15,0.15,0.15,0.0
2007-03-20,4.15,4.15,4.15,4.15,4.15,0.0
2007-03-21,2.2,2.2,2.2,2.2,2.2,0.0
2007-03-22,0.49,0.49,0.49,0.49,0.49,0.0
2007-03-23,0.25,0.25,0.25,0.25,0.25,0.0
2007-03-26,4.25,4.25,4.25,4.25,4.25,0.0
2007-03-27,4.16,4.16,4.16,4.16,4.16,0.0
2007-03-28,9.8,9.8,9.8,9.8,9.8,0.0
2007-03-29,16.76,16.76,16.76,16.76,16.76,0.0
2007-03-30,19.13,19.13,19.13,19.13,19.13,0.0
2007-04-02,0.04,0.04,0.04,0.04,0.04,0.0
