,Adj Close,Close,High,Low,Open,Volume
2007-01-03,,,,,,
2007-01-04,,,,,,
2007-01-05,,,,,,
2007-01-08,,,,,,
2007-01-09,,,,,,
2007-01-10,1.4,1.4,1.4,1.4,1.4,2.0
2007-01-11,,,,,,
2007-01-12,,,,,,
2007-01-16,1.4,1.4,1.4,1.4,1.4,1.0
2007-01-17,,,,,,
2007-01-18,,,,,,
2007-01-19,,,,,,
2007-01-22,,,,,,
2007-01-23,1.4,1.4,1.4,1.4,1.4,5.0
2007-01-24,,,,,,
2007-01-25,,,,,,
2007-01-26,0.5,0.5,1.4,0.5,1.4,625.0
2007-01-29,,,,,,
2007-01-30,,,,,,
2007-01-31,,,,,,
2007-02-01,,,,,,
2007-02-02,,,,,,
2007-02-05,,,,,,
2007-02-06,,,,,,
2007-02-07,,,,,,
2007-02-08,,,,,,
2007-02-09,,,,,,
2007-02-12,,,,,,
2007-02-13,,,,,,
2007-02-14,,,,,,
2007-02-15,,,,,,
2007-02-16,,,,,,
2007-02-20,,,,,,
2007-02-21,,,,,,
2007-02-22,,,,,,
2007-02-23,,,,,,
2007-02-26,,,,,,
2007-02-27,0.5,0.5,0.5,0.5,0.5,15.0
2007-02-28,,,,,,
2007-03-01,,,,,,
2007-03-02,,,,,,
2007-03-05,,,,,,
2007-03-06,,,,,,
2007-03-07,,,,,,
2007-03-08,,,,,,
2007-03-09,,,,,,
2007-03-12,,,,,,
2007-03-13,,,,,,
2007-03-14,,,,,,
2007-03-15,,,,,,
2007-03-16,,,,,,
2007-03-19,,,,,,
2007-03-20,,,,,,
2007-03-21,,,,,,
2007-03-22,,,,,,
2007-03-23,1.0,1.0,1.0,1.0,1.0,0.0
2007-03-26,,,,,,
2007-03-27,,,,,,
2007-03-28,,,,,,
2007-03-29,,,,,,
2007-03-30,,,,,,
2007-04-02,,,,,,
2007-04-03,,,,,,
2007-04-04,,,,,,
2007-04-05,,,,,,
2007-04-09,,,,,,
2007-04-10,,,,,,
2007-04-11,,,,,,
2007-04-12,,,,,,
2007-04-13,,,,,,
2007-04-16,,,,,,
2007-04-17,,,,,,
2007-04-18,1.0,1.0,1.0,1.0,1.0,52.0
2007-04-19,,,,,,
2007-04-20,1.2,1.2,1.2,1.2,1.2,18.0
2007-04-23,,,,,,
2007-04-24,1.4,1.4,1.4,1.4,1.4,10.0
2007-04-25,,,,,,
2007-04-26,1.2,1.2,1.2,1.2,1.2,18.0
2007-04-27,1.2,1.2,1.2,1.2,1.2,18.0
2007-04-30,,,,,,
2007-05-01,1.2,1.2,1.2,1.2,1.2,1.0
2007-05-02,,,,,,
2007-05-03,,,,,,
2007-05-04,,,,,,
2007-05-07,,,,,,
2007-05-08,,,,,,
2007-05-09,,,,,,
2007-05-10,,,,,,
2007-05-11,1.2,1.2,1.2,1.2,1.2,2.0
2007-05-14,,,,,,
2007-05-15,1.2,1.2,1.2,1.2,1.2,2.0
2007-05-16,,,,,,
2007-05-17,,,,,,
2007-05-18,,,,,,
2007-05-21,,,,,,
2007-05-22,,,,,,
2007-05-23,,,,,,
2007-05-24,,,,,,
2007-05-25,,,,,,
2007-05-29,,,,,,
2007-05-30,1.2,1.2,1.2,1.2,1.2,1.0
2007-05-31,1.2,1.2,1.2,1.2,1.2,1.0
2007-06-01,,,,,,
2007-06-04,,,,,,
2007-06-05,,,,,,
2007-06-06,1.2,1.2,1.2,1.2,1.2,85.0
2007-06-07,1.2,1.2,1.2,1.2,1.2,85.0
2007-06-08,1.2,1.2,1.2,1.2,1.2,124.0
2007-06-11,,,,,,
2007-06-12,,,,,,
2007-06-13,1.2,1.2,1.2,1.2,1.2,129.0
2007-06-14,,,,,,
2007-06-15,,,,,,
2007-06-18,,,,,,
2007-06-19,1.2,1.2,1.2,1.2,1.2,17.0
2007-06-20,,,,,,
2007-06-21,1.2,1.2,1.2,1.2,1.2,125.0
2007-06-22,1.2,1.2,1.2,1.2,1.2,1.0
2007-06-25,,,,,,
2007-06-26,,,,,,
2007-06-27,,,,,,
2007-06-28,,,,,,
2007-06-29,,,,,,
2007-07-02,,,,,,
2007-07-03,,,,,,
2007-07-05,,,,,,
2007-07-06,,,,,,
2007-07-09,,,,,,
2007-07-10,,,,,,
2007-07-11,1.2,1.2,1.2,1.2,1.2,17.0
2007-07-12,,,,,,
2007-07-13,1.2,1.2,1.2,1.2,1.2,5.0
2007-07-16,,,,,,
2007-07-17,,,,,,
2007-07-18,,,,,,
2007-07-19,,,,,,
2007-07-20,,,,,,
2007-07-23,1.2,1.2,1.2,1.2,1.2,2.0
2007-07-24,1.2,1.2,1.2,1.2,1.2,2.0
2007-07-25,,,,,,
2007-07-26,,,,,,
2007-07-27,,,,,,
2007-07-30,,,,,,
2007-07-31,,,,,,
2007-08-01,,,,,,
2007-08-02,,,,,,
2007-08-03,,,,,,
2007-08-06,,,,,,
2007-08-07,1.2,1.2,1.2,1.2,1.2,7.0
2007-08-08,1.2,1.2,1.2,1.2,1.2,7.0
2007-08-09,,,,,,
2007-08-10,,,,,,
2007-08-13,,,,,,
2007-08-14,,,,,,
2007-08-15,,,,,,
2007-08-16,,,,,,
2007-08-17,,,,,,
2007-08-20,,,,,,
2007-08-21,,,,,,
2007-08-22,,,,,,
2007-08-23,,,,,,
2007-08-24,,,,,,
2007-08-27,,,,,,
2007-08-28,,,,,,
2007-08-29,,,,,,
2007-08-30,,,,,,
2007-08-31,,,,,,
2007-09-04,,,,,,
2007-09-05,,,,,,
2007-09-06,,,,,,
2007-09-07,,,,,,
2007-09-10,,,,,,
2007-09-11,,,,,,
2007-09-12,,,,,,
2007-09-13,,,,,,
2007-09-14,,,,,,
2007-09-17,,,,,,
2007-09-18,,,,,,
2007-09-19,,,,,,
2007-09-20,,,,,,
2007-09-21,,,,,,
2007-09-24,1.2,1.2,1.2,1.2,1.2,10.0
2007-09-25,,,,,,
2007-09-26,,,,,,
2007-09-27,,,,,,
2007-09-28,,,,,,
2007-10-01,,,,,,
2007-10-02,,,,,,
2007-10-03,,,,,,
2007-10-04,,,,,,
2007-10-05,,,,,,
2007-10-08,,,,,,
2007-10-09,,,,,,
2007-10-10,1.2,1.2,1.2,1.2,1.2,10.0
2007-10-11,1.2,1.2,1.2,1.2,1.2,10.0
2007-10-12,,,,,,
2007-10-15,,,,,,
2007-10-16,,,,,,
2007-10-17,,,,,,
2007-10-18,,,,,,
2007-10-19,,,,,,
2007-10-22,,,,,,
2007-10-23,,,,,,
2007-10-24,,,,,,
2007-10-25,,,,,,
2007-10-26,,,,,,
2007-10-29,,,,,,
2007-10-30,,,,,,
2007-10-31,,,,,,
2007-11-01,,,,,,
2007-11-02,,,,,,
2007-11-05,,,,,,
2007-11-06,,,,,,
2007-11-07,,,,,,
2007-11-08,,,,,,
2007-11-09,,,,,,
2007-11-12,,,,,,
2007-11-13,,,,,,
2007-11-14,,,,,,
2007-11-15,,,,,,
2007-11-16,,,,,,
2007-11-19,,,,,,
2007-11-20,1.2,1.2,1.2,1.2,1.2,2.0
2007-11-21,1.2,1.2,1.2,1.2,1.2,2.0
2007-11-23,,,,,,
2007-11-26,,,,,,
2007-11-27,,,,,,
2007-11-28,,,,,,
2007-11-29,,,,,,
2007-11-30,,,,,,
2007-12-03,,,,,,
2007-12-04,,,,,,
2007-12-05,,,,,,
2007-12-06,,,,,,
2007-12-07,,,,,,
2007-12-10,,,,,,
2007-12-11,,,,,,
2007-12-12,1.6,1.6,1.6,1.6,1.6,25.0
2007-12-13,1.6,1.6,1.6,1.6,1.6,25.0
2007-12-14,,,,,,
2007-12-17,1.2,1.2,1.2,1.2,1.2,2.0
2007-12-18,,,,,,
2007-12-19,1.2,1.2,1.2,1.2,1.2,2.0
2007-12-20,0.8,0.8,0.8,0.8,0.8,10.0
2007-12-21,0.8,0.8,0.8,0.8,0.8,10.0
2007-12-24,,,,,,
2007-12-26,,,,,,
2007-12-27,,,,,,
2007-12-28,,,,,,
2007-12-31,,,,,,
2008-01-02,0.8,0.8,0.8,0.8,0.8,3.0
2008-01-03,0.8,0.8,0.8,0.8,0.8,3.0
2008-01-04,0.8,0.8,0.8,0.8,0.8,1.0
2008-01-07,,,,,,
2008-01-08,,,,,,
2008-01-09,,,,,,
2008-01-10,,,,,,
2008-01-11,,,,,,
2008-01-14,,,,,,
2008-01-15,,,,,,
2008-01-16,,,,,,
2008-01-17,,,,,,
2008-01-18,,,,,,
2008-01-22,,,,,,
2008-01-23,,,,,,
2008-01-24,,,,,,
2008-01-25,,,,,,
2008-01-28,0.8,0.8,0.8,0.8,0.8,1.0
2008-01-29,0.8,0.8,0.8,0.8,0.8,1.0
2008-01-30,0.8,0.8,0.8,0.8,0.8,45.0
2008-01-31,0.8,0.8,0.8,0.8,0.8,45.0
2008-02-01,,,,,,
2008-02-04,,,,,,
2008-02-05,,,,,,
2008-02-06,,,,,,
2008-02-07,,,,,,
